,date,Temperature,GHI,Wind Speed,season,precip_accum_one_hour_set_1
7025,2021-10-20 17:00:00+00:00,13.6,606,1.3,autumn,0.0
7026,2021-10-20 18:00:00+00:00,15.6,683,1.2000000000000002,autumn,0.0
7027,2021-10-20 19:00:00+00:00,17.2,699,1.2000000000000002,autumn,0.0
7028,2021-10-20 20:00:00+00:00,18.2,654,1.3,autumn,0.0
7029,2021-10-20 21:00:00+00:00,18.4,547,1.4,autumn,0.0
7030,2021-10-20 22:00:00+00:00,17.7,389,1.6,autumn,0.0
7031,2021-10-20 23:00:00+00:00,15.3,199,1.5,autumn,0.0
7032,2021-10-21 00:00:00+00:00,10.5,7,1.0,autumn,0.0
7033,2021-10-21 01:00:00+00:00,8.700000000000001,0,0.7000000000000001,autumn,0.0
7034,2021-10-21 02:00:00+00:00,7.1000000000000005,0,0.4,autumn,0.0
7035,2021-10-21 03:00:00+00:00,6.1000000000000005,0,0.6000000000000001,autumn,0.0
7036,2021-10-21 04:00:00+00:00,5.300000000000001,0,0.7000000000000001,autumn,0.0
7037,2021-10-21 05:00:00+00:00,4.9,0,1.0,autumn,0.0
7038,2021-10-21 06:00:00+00:00,4.4,0,1.2000000000000002,autumn,0.0
7039,2021-10-21 07:00:00+00:00,4.4,0,1.5,autumn,0.0
7040,2021-10-21 08:00:00+00:00,4.3,0,1.8,autumn,0.0
7041,2021-10-21 09:00:00+00:00,3.9,0,1.9,autumn,0.0
7042,2021-10-21 10:00:00+00:00,3.5,0,1.9,autumn,0.0
7043,2021-10-21 11:00:00+00:00,3.2,0,1.8,autumn,0.0
7044,2021-10-21 12:00:00+00:00,3.1,0,1.8,autumn,0.0
7045,2021-10-21 13:00:00+00:00,3.6,0,1.7000000000000002,autumn,0.0
7046,2021-10-21 14:00:00+00:00,6.7,15,1.6,autumn,0.0
7047,2021-10-21 15:00:00+00:00,10.7,25,2.1,autumn,0.0
7048,2021-10-21 16:00:00+00:00,14.2,70,1.7000000000000002,autumn,0.0
7049,2021-10-21 17:00:00+00:00,16.8,99,1.6,autumn,0.0
7050,2021-10-21 18:00:00+00:00,18.3,44,1.2000000000000002,autumn,0.0
7051,2021-10-21 19:00:00+00:00,19.1,118,1.1,autumn,0.0
7052,2021-10-21 20:00:00+00:00,19.5,107,1.2000000000000002,autumn,0.0
7053,2021-10-21 21:00:00+00:00,19.700000000000003,81,1.2000000000000002,autumn,0.0
7054,2021-10-21 22:00:00+00:00,19.5,45,1.0,autumn,0.0
7055,2021-10-21 23:00:00+00:00,17.0,24,0.4,autumn,0.0
7056,2021-10-22 00:00:00+00:00,13.0,9,0.5,autumn,0.0
7057,2021-10-22 01:00:00+00:00,10.8,0,0.7000000000000001,autumn,0.0
7058,2021-10-22 02:00:00+00:00,9.1,0,1.2000000000000002,autumn,0.0
7059,2021-10-22 03:00:00+00:00,8.1,0,1.8,autumn,0.0
7060,2021-10-22 04:00:00+00:00,7.5,0,2.2,autumn,0.0
7061,2021-10-22 05:00:00+00:00,7.0,0,2.4000000000000004,autumn,0.0
7062,2021-10-22 06:00:00+00:00,6.5,0,2.5,autumn,0.0
7063,2021-10-22 07:00:00+00:00,6.1000000000000005,0,2.6,autumn,0.0
7064,2021-10-22 08:00:00+00:00,5.9,0,2.6,autumn,0.0
7065,2021-10-22 09:00:00+00:00,5.7,0,2.6,autumn,0.0
7066,2021-10-22 10:00:00+00:00,5.7,0,2.7,autumn,0.0
7067,2021-10-22 11:00:00+00:00,5.6000000000000005,0,2.6,autumn,0.0
7068,2021-10-22 12:00:00+00:00,5.4,0,2.5,autumn,0.0
7069,2021-10-22 13:00:00+00:00,5.300000000000001,0,2.5,autumn,0.0
7070,2021-10-22 14:00:00+00:00,8.700000000000001,74,2.6,autumn,0.0
7071,2021-10-22 15:00:00+00:00,13.8,285,3.2,autumn,0.0
7072,2021-10-22 16:00:00+00:00,17.900000000000002,460,1.6,autumn,0.0
7073,2021-10-22 17:00:00+00:00,20.5,593,0.4,autumn,0.0
7074,2021-10-22 18:00:00+00:00,21.9,677,1.1,autumn,0.0
7075,2021-10-22 19:00:00+00:00,22.8,687,1.5,autumn,0.0
7076,2021-10-22 20:00:00+00:00,23.1,617,1.8,autumn,0.0
7077,2021-10-22 21:00:00+00:00,22.9,513,2.0,autumn,0.0
7078,2021-10-22 22:00:00+00:00,22.1,360,2.2,autumn,0.0
7079,2021-10-22 23:00:00+00:00,19.0,175,1.5,autumn,0.0
7080,2021-10-23 00:00:00+00:00,14.4,3,1.6,autumn,0.0
7081,2021-10-23 01:00:00+00:00,13.0,0,1.7000000000000002,autumn,0.0
7082,2021-10-23 02:00:00+00:00,11.4,0,1.7000000000000002,autumn,0.0
7083,2021-10-23 03:00:00+00:00,10.1,0,1.7000000000000002,autumn,0.0
7084,2021-10-23 04:00:00+00:00,9.4,0,1.8,autumn,0.0
7085,2021-10-23 05:00:00+00:00,9.1,0,1.8,autumn,0.0
7086,2021-10-23 06:00:00+00:00,8.8,0,2.0,autumn,0.0
7087,2021-10-23 07:00:00+00:00,8.5,0,2.4000000000000004,autumn,0.0
7088,2021-10-23 08:00:00+00:00,8.4,0,3.0,autumn,0.0
7089,2021-10-23 09:00:00+00:00,7.7,0,2.8000000000000003,autumn,0.0
7090,2021-10-23 10:00:00+00:00,6.5,0,2.4000000000000004,autumn,0.0
7091,2021-10-23 11:00:00+00:00,6.0,0,2.2,autumn,0.0
7092,2021-10-23 12:00:00+00:00,5.800000000000001,0,2.0,autumn,0.0
7093,2021-10-23 13:00:00+00:00,6.1000000000000005,0,1.7000000000000002,autumn,0.0
7094,2021-10-23 14:00:00+00:00,9.3,15,1.3,autumn,0.0
7095,2021-10-23 15:00:00+00:00,13.7,59,1.4,autumn,0.0
7096,2021-10-23 16:00:00+00:00,16.2,142,1.6,autumn,0.0
7097,2021-10-23 17:00:00+00:00,18.2,251,1.4,autumn,0.0
7098,2021-10-23 18:00:00+00:00,19.200000000000003,177,1.1,autumn,0.0
7099,2021-10-23 19:00:00+00:00,19.4,201,1.1,autumn,0.0
7100,2021-10-23 20:00:00+00:00,18.4,276,1.7000000000000002,autumn,0.0
7101,2021-10-23 21:00:00+00:00,18.2,212,1.6,autumn,0.0
7102,2021-10-23 22:00:00+00:00,18.5,137,1.7000000000000002,autumn,0.0
7103,2021-10-23 23:00:00+00:00,16.2,71,1.0,autumn,0.0
7104,2021-10-24 00:00:00+00:00,12.9,6,1.2000000000000002,autumn,0.0
7105,2021-10-24 01:00:00+00:00,11.4,0,1.6,autumn,0.0
7106,2021-10-24 02:00:00+00:00,9.7,0,1.4,autumn,0.0
7107,2021-10-24 03:00:00+00:00,8.4,0,1.3,autumn,0.0
7108,2021-10-24 04:00:00+00:00,7.6,0,1.3,autumn,0.0
7109,2021-10-24 05:00:00+00:00,7.7,0,1.5,autumn,0.0
7110,2021-10-24 06:00:00+00:00,7.7,0,1.4,autumn,0.0
7111,2021-10-24 07:00:00+00:00,7.5,0,0.8,autumn,0.0
7112,2021-10-24 08:00:00+00:00,7.300000000000001,0,0.3,autumn,0.0
7113,2021-10-24 09:00:00+00:00,6.9,0,0.2,autumn,0.0
7114,2021-10-24 10:00:00+00:00,6.6000000000000005,0,0.5,autumn,0.0
7115,2021-10-24 11:00:00+00:00,5.800000000000001,0,0.6000000000000001,autumn,0.0
7116,2021-10-24 12:00:00+00:00,5.1000000000000005,0,0.8,autumn,0.0
7117,2021-10-24 13:00:00+00:00,4.9,0,0.9,autumn,0.0
7118,2021-10-24 14:00:00+00:00,7.5,57,0.8,autumn,0.0
7119,2021-10-24 15:00:00+00:00,11.3,274,1.2000000000000002,autumn,0.0
7120,2021-10-24 16:00:00+00:00,13.7,448,2.7,autumn,0.0
7121,2021-10-24 17:00:00+00:00,15.5,434,3.7,autumn,0.0
7122,2021-10-24 18:00:00+00:00,16.7,656,4.0,autumn,0.0
7123,2021-10-24 19:00:00+00:00,17.6,671,3.3000000000000003,autumn,0.0
7124,2021-10-24 20:00:00+00:00,18.3,623,2.7,autumn,0.0
7125,2021-10-24 21:00:00+00:00,18.6,515,2.0,autumn,0.0
7126,2021-10-24 22:00:00+00:00,17.8,359,1.2000000000000002,autumn,0.0
7127,2021-10-24 23:00:00+00:00,15.5,174,0.6000000000000001,autumn,0.0
7128,2021-10-25 00:00:00+00:00,13.3,0,1.0,autumn,0.0
7129,2021-10-25 01:00:00+00:00,11.3,0,1.5,autumn,0.0
7130,2021-10-25 02:00:00+00:00,9.1,0,1.4,autumn,0.0
7131,2021-10-25 03:00:00+00:00,7.800000000000001,0,1.4,autumn,0.0
7132,2021-10-25 04:00:00+00:00,7.300000000000001,0,1.6,autumn,0.0
7133,2021-10-25 05:00:00+00:00,7.1000000000000005,0,2.0,autumn,0.0
7134,2021-10-25 06:00:00+00:00,7.300000000000001,0,2.5,autumn,0.0
7135,2021-10-25 07:00:00+00:00,7.300000000000001,0,3.0,autumn,0.0
7136,2021-10-25 08:00:00+00:00,7.300000000000001,0,3.1,autumn,0.0
7137,2021-10-25 09:00:00+00:00,6.9,0,2.7,autumn,0.0
7138,2021-10-25 10:00:00+00:00,6.9,0,2.6,autumn,0.0
7139,2021-10-25 11:00:00+00:00,6.7,0,2.4000000000000004,autumn,0.0
7140,2021-10-25 12:00:00+00:00,6.6000000000000005,0,2.4000000000000004,autumn,0.0
7141,2021-10-25 13:00:00+00:00,6.800000000000001,0,2.5,autumn,0.0
7142,2021-10-25 14:00:00+00:00,8.5,30,2.8000000000000003,autumn,0.0
7143,2021-10-25 15:00:00+00:00,11.5,154,3.0,autumn,0.0
7144,2021-10-25 16:00:00+00:00,15.5,346,2.4000000000000004,autumn,0.0
7145,2021-10-25 17:00:00+00:00,20.1,415,2.1,autumn,0.0
7146,2021-10-25 18:00:00+00:00,23.3,639,2.3000000000000003,autumn,0.0
7147,2021-10-25 19:00:00+00:00,25.5,653,2.9000000000000004,autumn,0.0
7148,2021-10-25 20:00:00+00:00,26.700000000000003,605,3.4000000000000004,autumn,0.0
7149,2021-10-25 21:00:00+00:00,27.1,499,3.7,autumn,0.0
7150,2021-10-25 22:00:00+00:00,26.200000000000003,347,3.7,autumn,0.0
7151,2021-10-25 23:00:00+00:00,22.700000000000003,165,2.7,autumn,0.0
7152,2021-10-26 00:00:00+00:00,18.4,0,2.9000000000000004,autumn,0.0
7153,2021-10-26 01:00:00+00:00,15.9,0,3.0,autumn,0.0
7154,2021-10-26 02:00:00+00:00,14.4,0,3.3000000000000003,autumn,0.0
7155,2021-10-26 03:00:00+00:00,13.4,0,3.5,autumn,0.0
7156,2021-10-26 04:00:00+00:00,12.7,0,3.4000000000000004,autumn,0.0
7157,2021-10-26 05:00:00+00:00,12.1,0,3.3000000000000003,autumn,0.0
7158,2021-10-26 06:00:00+00:00,11.5,0,3.2,autumn,0.0
7159,2021-10-26 07:00:00+00:00,11.3,0,3.4000000000000004,autumn,0.0
7160,2021-10-26 08:00:00+00:00,11.1,0,3.0,autumn,0.0
7161,2021-10-26 09:00:00+00:00,10.8,0,2.7,autumn,0.0
7162,2021-10-26 10:00:00+00:00,10.9,0,2.7,autumn,0.0
7163,2021-10-26 11:00:00+00:00,11.1,0,2.9000000000000004,autumn,0.0
7164,2021-10-26 12:00:00+00:00,11.3,0,3.0,autumn,0.0
7165,2021-10-26 13:00:00+00:00,11.3,0,3.2,autumn,0.0
7166,2021-10-26 14:00:00+00:00,13.2,55,3.7,autumn,0.0
7167,2021-10-26 15:00:00+00:00,16.400000000000002,155,4.6000000000000005,autumn,0.0
7168,2021-10-26 16:00:00+00:00,19.1,248,6.1000000000000005,autumn,0.0
7169,2021-10-26 17:00:00+00:00,20.4,417,6.5,autumn,0.0
7170,2021-10-26 18:00:00+00:00,20.700000000000003,213,6.0,autumn,0.0
7171,2021-10-26 19:00:00+00:00,20.1,13,6.1000000000000005,autumn,0.0019230769230769232
7172,2021-10-26 20:00:00+00:00,18.6,12,6.5,autumn,0.0
7173,2021-10-26 21:00:00+00:00,16.5,9,6.300000000000001,autumn,0.0
7174,2021-10-26 22:00:00+00:00,14.4,5,6.0,autumn,0.0
7175,2021-10-26 23:00:00+00:00,11.8,4,5.800000000000001,autumn,0.05861538461538462
7176,2021-10-27 00:00:00+00:00,8.700000000000001,0,5.6000000000000005,autumn,0.39076923076923076
7177,2021-10-27 01:00:00+00:00,6.6000000000000005,0,5.1000000000000005,autumn,0.0
7178,2021-10-27 02:00:00+00:00,5.800000000000001,0,4.6000000000000005,autumn,0.0
7179,2021-10-27 03:00:00+00:00,5.5,0,4.0,autumn,0.0
7180,2021-10-27 04:00:00+00:00,5.2,0,3.3000000000000003,autumn,0.0
7181,2021-10-27 05:00:00+00:00,4.9,0,2.9000000000000004,autumn,0.0
7182,2021-10-27 06:00:00+00:00,4.6000000000000005,0,2.6,autumn,0.0
7183,2021-10-27 07:00:00+00:00,4.1000000000000005,0,2.4000000000000004,autumn,0.0
7184,2021-10-27 08:00:00+00:00,3.0,0,2.4000000000000004,autumn,0.0
7185,2021-10-27 09:00:00+00:00,2.4000000000000004,0,2.6,autumn,0.0
7186,2021-10-27 10:00:00+00:00,1.9,0,2.5,autumn,0.0
7187,2021-10-27 11:00:00+00:00,1.4,0,2.3000000000000003,autumn,0.0
7188,2021-10-27 12:00:00+00:00,1.1,0,2.4000000000000004,autumn,0.0
7189,2021-10-27 13:00:00+00:00,0.8,0,2.6,autumn,0.0
7190,2021-10-27 14:00:00+00:00,3.1,85,3.5,autumn,0.0
7191,2021-10-27 15:00:00+00:00,6.2,272,5.1000000000000005,autumn,0.0
7192,2021-10-27 16:00:00+00:00,8.9,446,6.2,autumn,0.0
7193,2021-10-27 17:00:00+00:00,11.0,578,6.4,autumn,0.0
7194,2021-10-27 18:00:00+00:00,12.5,656,6.300000000000001,autumn,0.0
7195,2021-10-27 19:00:00+00:00,13.5,670,5.9,autumn,0.0
7196,2021-10-27 20:00:00+00:00,14.1,616,5.6000000000000005,autumn,0.0
7197,2021-10-27 21:00:00+00:00,14.0,508,5.800000000000001,autumn,0.0
7198,2021-10-27 22:00:00+00:00,13.1,352,5.7,autumn,0.0
7199,2021-10-27 23:00:00+00:00,11.1,165,4.9,autumn,0.0
7200,2021-10-28 00:00:00+00:00,7.7,0,3.2,autumn,0.0
7201,2021-10-28 01:00:00+00:00,6.2,0,2.9000000000000004,autumn,0.0
7202,2021-10-28 02:00:00+00:00,5.300000000000001,0,2.8000000000000003,autumn,0.0
7203,2021-10-28 03:00:00+00:00,4.7,0,2.7,autumn,0.0
7204,2021-10-28 04:00:00+00:00,4.3,0,2.6,autumn,0.0
7205,2021-10-28 05:00:00+00:00,4.1000000000000005,0,2.6,autumn,0.0
7206,2021-10-28 06:00:00+00:00,3.6,0,2.4000000000000004,autumn,0.0
7207,2021-10-28 07:00:00+00:00,2.9000000000000004,0,1.9,autumn,0.0
7208,2021-10-28 08:00:00+00:00,2.4000000000000004,0,1.6,autumn,0.0
7209,2021-10-28 09:00:00+00:00,1.8,0,1.4,autumn,0.0
7210,2021-10-28 10:00:00+00:00,1.1,0,1.2000000000000002,autumn,0.0
7211,2021-10-28 11:00:00+00:00,0.6000000000000001,0,1.0,autumn,0.0
7212,2021-10-28 12:00:00+00:00,0.1,0,1.0,autumn,0.0
7213,2021-10-28 13:00:00+00:00,-0.3,0,1.0,autumn,0.0
7214,2021-10-28 14:00:00+00:00,2.3000000000000003,77,1.3,autumn,0.0
7215,2021-10-28 15:00:00+00:00,5.300000000000001,260,2.7,autumn,0.0
7216,2021-10-28 16:00:00+00:00,8.1,430,4.0,autumn,0.0
7217,2021-10-28 17:00:00+00:00,10.7,560,4.7,autumn,0.0
7218,2021-10-28 18:00:00+00:00,12.8,632,5.2,autumn,0.0
7219,2021-10-28 19:00:00+00:00,14.4,646,5.5,autumn,0.0
7220,2021-10-28 20:00:00+00:00,15.4,598,5.5,autumn,0.0
7221,2021-10-28 21:00:00+00:00,15.7,492,5.4,autumn,0.0
7222,2021-10-28 22:00:00+00:00,15.3,338,5.0,autumn,0.0
7223,2021-10-28 23:00:00+00:00,13.1,157,3.1,autumn,0.0
7224,2021-10-29 00:00:00+00:00,8.3,0,1.4,autumn,0.0
7225,2021-10-29 01:00:00+00:00,6.7,0,1.1,autumn,0.0
7226,2021-10-29 02:00:00+00:00,6.2,0,1.4,autumn,0.0
7227,2021-10-29 03:00:00+00:00,5.7,0,2.1,autumn,0.0
7228,2021-10-29 04:00:00+00:00,5.4,0,2.5,autumn,0.0
7229,2021-10-29 05:00:00+00:00,5.300000000000001,0,2.5,autumn,0.0
7230,2021-10-29 06:00:00+00:00,5.1000000000000005,0,2.3000000000000003,autumn,0.0
7231,2021-10-29 07:00:00+00:00,4.9,0,2.0,autumn,0.0
7232,2021-10-29 08:00:00+00:00,4.5,0,1.8,autumn,0.0
7233,2021-10-29 09:00:00+00:00,4.4,0,1.6,autumn,0.0
7234,2021-10-29 10:00:00+00:00,4.5,0,1.5,autumn,0.0
7235,2021-10-29 11:00:00+00:00,5.0,0,1.5,autumn,0.0
7236,2021-10-29 12:00:00+00:00,5.7,0,1.5,autumn,0.0
7237,2021-10-29 13:00:00+00:00,6.1000000000000005,0,1.5,autumn,0.0
7238,2021-10-29 14:00:00+00:00,8.4,74,1.4,autumn,0.0
7239,2021-10-29 15:00:00+00:00,13.3,257,2.0,autumn,0.0
7240,2021-10-29 16:00:00+00:00,17.1,427,1.9,autumn,0.0
7241,2021-10-29 17:00:00+00:00,19.5,557,1.7000000000000002,autumn,0.0
7242,2021-10-29 18:00:00+00:00,21.200000000000003,634,1.6,autumn,0.0
7243,2021-10-29 19:00:00+00:00,22.4,648,1.7000000000000002,autumn,0.0
7244,2021-10-29 20:00:00+00:00,23.1,600,1.6,autumn,0.0
7245,2021-10-29 21:00:00+00:00,23.200000000000003,494,1.4,autumn,0.0
7246,2021-10-29 22:00:00+00:00,22.3,339,1.0,autumn,0.0
7247,2021-10-29 23:00:00+00:00,18.3,155,0.5,autumn,0.0
7248,2021-10-30 00:00:00+00:00,13.6,0,0.6000000000000001,autumn,0.0
7249,2021-10-30 01:00:00+00:00,11.6,0,1.2000000000000002,autumn,0.0
7250,2021-10-30 02:00:00+00:00,10.6,0,2.4000000000000004,autumn,0.0
7251,2021-10-30 03:00:00+00:00,9.6,0,3.0,autumn,0.0
7252,2021-10-30 04:00:00+00:00,8.6,0,3.1,autumn,0.0
7253,2021-10-30 05:00:00+00:00,7.7,0,3.0,autumn,0.0
7254,2021-10-30 06:00:00+00:00,6.9,0,2.8000000000000003,autumn,0.0
7255,2021-10-30 07:00:00+00:00,6.300000000000001,0,2.7,autumn,0.0
7256,2021-10-30 08:00:00+00:00,5.9,0,2.6,autumn,0.0
7257,2021-10-30 09:00:00+00:00,5.6000000000000005,0,2.6,autumn,0.0
7258,2021-10-30 10:00:00+00:00,5.5,0,2.7,autumn,0.0
7259,2021-10-30 11:00:00+00:00,5.4,0,2.8000000000000003,autumn,0.0
7260,2021-10-30 12:00:00+00:00,5.5,0,2.9000000000000004,autumn,0.0
7261,2021-10-30 13:00:00+00:00,5.6000000000000005,0,3.0,autumn,0.0
7262,2021-10-30 14:00:00+00:00,8.3,54,2.9000000000000004,autumn,0.0
7263,2021-10-30 15:00:00+00:00,13.0,227,2.9000000000000004,autumn,0.0
7264,2021-10-30 16:00:00+00:00,16.6,425,1.8,autumn,0.0
7265,2021-10-30 17:00:00+00:00,18.4,552,2.9000000000000004,autumn,0.0
7266,2021-10-30 18:00:00+00:00,19.200000000000003,627,3.4000000000000004,autumn,0.0
7267,2021-10-30 19:00:00+00:00,19.8,638,3.4000000000000004,autumn,0.0
7268,2021-10-30 20:00:00+00:00,20.1,590,3.3000000000000003,autumn,0.0
7269,2021-10-30 21:00:00+00:00,19.700000000000003,481,3.5,autumn,0.0
7270,2021-10-30 22:00:00+00:00,18.3,328,3.7,autumn,0.0
7271,2021-10-30 23:00:00+00:00,15.5,146,3.3000000000000003,autumn,0.0
7272,2021-10-31 00:00:00+00:00,11.2,0,2.4000000000000004,autumn,0.0
7273,2021-10-31 01:00:00+00:00,9.3,0,1.9,autumn,0.0
7274,2021-10-31 02:00:00+00:00,7.6,0,1.3,autumn,0.0
7275,2021-10-31 03:00:00+00:00,6.6000000000000005,0,0.9,autumn,0.0
7276,2021-10-31 04:00:00+00:00,5.800000000000001,0,0.8,autumn,0.0
7277,2021-10-31 05:00:00+00:00,5.2,0,1.0,autumn,0.0
7278,2021-10-31 06:00:00+00:00,4.5,0,1.3,autumn,0.0
7279,2021-10-31 07:00:00+00:00,3.8,0,1.5,autumn,0.0
7280,2021-10-31 08:00:00+00:00,3.2,0,1.6,autumn,0.0
7281,2021-10-31 09:00:00+00:00,2.9000000000000004,0,1.7000000000000002,autumn,0.0
7282,2021-10-31 10:00:00+00:00,2.7,0,1.8,autumn,0.0
7283,2021-10-31 11:00:00+00:00,2.6,0,1.7000000000000002,autumn,0.0
7284,2021-10-31 12:00:00+00:00,2.0,0,1.4,autumn,0.0
7285,2021-10-31 13:00:00+00:00,1.7000000000000002,0,1.4,autumn,0.0
7286,2021-10-31 14:00:00+00:00,2.4000000000000004,20,1.8,autumn,0.0
7287,2021-10-31 15:00:00+00:00,4.3,44,2.2,autumn,0.0
7288,2021-10-31 16:00:00+00:00,6.7,63,2.1,autumn,0.0
7289,2021-10-31 17:00:00+00:00,9.0,155,1.8,autumn,0.0
7290,2021-10-31 18:00:00+00:00,10.9,156,1.7000000000000002,autumn,0.0
7291,2021-10-31 19:00:00+00:00,12.1,341,1.9,autumn,0.0
7292,2021-10-31 20:00:00+00:00,12.1,290,2.3000000000000003,autumn,0.0
7293,2021-10-31 21:00:00+00:00,11.2,206,2.5,autumn,0.0
7294,2021-10-31 22:00:00+00:00,10.1,137,2.4000000000000004,autumn,0.0
7295,2021-10-31 23:00:00+00:00,8.5,78,2.1,autumn,0.0
7296,2021-11-01 00:00:00+00:00,6.6000000000000005,0,1.8,autumn,0.0
7297,2021-11-01 01:00:00+00:00,5.5,0,1.7000000000000002,autumn,0.0
7298,2021-11-01 02:00:00+00:00,4.800000000000001,0,1.5,autumn,0.0
7299,2021-11-01 03:00:00+00:00,4.3,0,1.6,autumn,0.0
7300,2021-11-01 04:00:00+00:00,4.0,0,1.9,autumn,0.0
7301,2021-11-01 05:00:00+00:00,3.8,0,2.0,autumn,0.0
7302,2021-11-01 06:00:00+00:00,3.6,0,2.0,autumn,0.0
7303,2021-11-01 07:00:00+00:00,3.0,0,1.7000000000000002,autumn,0.0
7304,2021-11-01 08:00:00+00:00,2.1,0,1.1,autumn,0.0035714285714285718
7305,2021-11-01 09:00:00+00:00,1.6,0,0.9,autumn,0.0
7306,2021-11-01 10:00:00+00:00,1.2000000000000002,0,0.9,autumn,0.0
7307,2021-11-01 11:00:00+00:00,1.1,0,0.9,autumn,0.0
7308,2021-11-01 12:00:00+00:00,0.4,0,1.1,autumn,0.0
7309,2021-11-01 13:00:00+00:00,0.2,0,1.7000000000000002,autumn,0.0
7310,2021-11-01 14:00:00+00:00,1.1,24,2.1,autumn,0.0
7311,2021-11-01 15:00:00+00:00,2.6,20,2.7,autumn,0.0
7312,2021-11-01 16:00:00+00:00,4.0,7,2.8000000000000003,autumn,0.0
7313,2021-11-01 17:00:00+00:00,5.6000000000000005,10,2.7,autumn,0.004687500000000001
7314,2021-11-01 18:00:00+00:00,7.5,31,2.5,autumn,0.0035714285714285718
7315,2021-11-01 19:00:00+00:00,9.1,12,2.4000000000000004,autumn,0.0
7316,2021-11-01 20:00:00+00:00,9.7,11,2.6,autumn,0.0
7317,2021-11-01 21:00:00+00:00,9.3,8,3.0,autumn,0.0
7318,2021-11-01 22:00:00+00:00,8.1,5,3.1,autumn,0.0
7319,2021-11-01 23:00:00+00:00,6.1000000000000005,3,2.8000000000000003,autumn,0.0
7320,2021-11-02 00:00:00+00:00,3.7,0,2.2,autumn,0.0
7321,2021-11-02 01:00:00+00:00,2.6,0,1.7000000000000002,autumn,0.0
7322,2021-11-02 02:00:00+00:00,2.0,0,1.3,autumn,0.0
7323,2021-11-02 03:00:00+00:00,1.9,0,1.7000000000000002,autumn,0.0
7324,2021-11-02 04:00:00+00:00,1.8,0,2.0,autumn,0.0
7325,2021-11-02 05:00:00+00:00,1.7000000000000002,0,2.0,autumn,0.0
7326,2021-11-02 06:00:00+00:00,1.6,0,1.9,autumn,0.0
7327,2021-11-02 07:00:00+00:00,1.6,0,2.0,autumn,0.005000000000000001
7328,2021-11-02 08:00:00+00:00,1.5,0,2.0,autumn,0.0
7329,2021-11-02 09:00:00+00:00,1.5,0,1.8,autumn,0.00576923076923077
7330,2021-11-02 10:00:00+00:00,1.4,0,1.5,autumn,0.0
7331,2021-11-02 11:00:00+00:00,1.2000000000000002,0,1.2000000000000002,autumn,0.0
7332,2021-11-02 12:00:00+00:00,1.1,0,1.1,autumn,0.0
7333,2021-11-02 13:00:00+00:00,1.4,0,1.0,autumn,0.0
7334,2021-11-02 14:00:00+00:00,2.2,11,1.0,autumn,0.0
7335,2021-11-02 15:00:00+00:00,3.1,109,1.1,autumn,0.0
7336,2021-11-02 16:00:00+00:00,3.8,30,1.1,autumn,0.0
7337,2021-11-02 17:00:00+00:00,4.4,12,1.1,autumn,0.0
7338,2021-11-02 18:00:00+00:00,5.2,113,1.3,autumn,0.005555555555555556
7339,2021-11-02 19:00:00+00:00,6.0,172,1.4,autumn,0.21771428571428572
7340,2021-11-02 20:00:00+00:00,6.7,172,1.4,autumn,0.0019230769230769232
7341,2021-11-02 21:00:00+00:00,7.1000000000000005,131,1.5,autumn,0.0017857142857142859
7342,2021-11-02 22:00:00+00:00,6.9,73,1.4,autumn,0.0
7343,2021-11-02 23:00:00+00:00,5.9,50,0.9,autumn,0.05861538461538462
7344,2021-11-03 00:00:00+00:00,4.4,0,0.4,autumn,0.7424615384615385
7345,2021-11-03 01:00:00+00:00,3.6,0,0.4,autumn,0.0019230769230769232
7346,2021-11-03 02:00:00+00:00,3.1,0,0.6000000000000001,autumn,0.0
7347,2021-11-03 03:00:00+00:00,2.9000000000000004,0,0.9,autumn,0.0019230769230769232
7348,2021-11-03 04:00:00+00:00,3.2,0,0.9,autumn,0.0
7349,2021-11-03 05:00:00+00:00,3.3000000000000003,0,1.0,autumn,0.0
7350,2021-11-03 06:00:00+00:00,3.4000000000000004,0,1.0,autumn,0.0
7351,2021-11-03 07:00:00+00:00,3.4000000000000004,0,1.0,autumn,0.0
7352,2021-11-03 08:00:00+00:00,3.3000000000000003,0,1.0,autumn,0.0
7353,2021-11-03 09:00:00+00:00,3.2,0,1.1,autumn,0.0
7354,2021-11-03 10:00:00+00:00,2.8000000000000003,0,1.2000000000000002,autumn,0.0
7355,2021-11-03 11:00:00+00:00,2.4000000000000004,0,1.3,autumn,0.0
7356,2021-11-03 12:00:00+00:00,2.3000000000000003,0,1.3,autumn,0.0
7357,2021-11-03 13:00:00+00:00,2.5,0,1.3,autumn,0.0
7358,2021-11-03 14:00:00+00:00,4.1000000000000005,32,1.1,autumn,0.0
7359,2021-11-03 15:00:00+00:00,7.9,232,1.2000000000000002,autumn,0.0
7360,2021-11-03 16:00:00+00:00,10.3,402,1.1,autumn,0.0
7361,2021-11-03 17:00:00+00:00,12.3,531,1.4,autumn,0.0
7362,2021-11-03 18:00:00+00:00,13.7,606,1.6,autumn,0.0
7363,2021-11-03 19:00:00+00:00,14.6,620,1.7000000000000002,autumn,0.0
7364,2021-11-03 20:00:00+00:00,15.0,572,1.8,autumn,0.0
7365,2021-11-03 21:00:00+00:00,15.0,465,2.0,autumn,0.0
7366,2021-11-03 22:00:00+00:00,14.2,312,2.0,autumn,0.0
7367,2021-11-03 23:00:00+00:00,11.3,133,1.2000000000000002,autumn,0.0
